ID,Marker for Cup at 34 days,Behavior,Day,phase_bin_10 days,"phase_bin_10 days 2, copy",phase_bin_7Days,phase_bin_7Days_complete,daysInPhase2,days_between_TP,DaysSinceCup,BaselineCells,NewCells,CumulativeNew,CumulativeNew%,LostCells,CumulativeLost,total gain at day31 post cup,help column for totalLoss at day31 post cup,totalLoss at day31 post cup,CumulativeLost%,Ol loss % at 4w post cup,Neg_CumLost%,Lost%,Total OL Replacement %,OL replacement at 4w post Cup,OL replacement at 6w post cup,replacement rate w/ Phase,Replacement Rate w/Phase for graph help column,Replacement rate w/phase for graph,Max_loss,MaxGain_normToLoss,rate between each tp,max rate after stim,max rate during stim,Asymptote,Growth Rate,Inflection Point
MOBP61,,unstimulated,0,baseline,baseline,,,,,-21,121,0,0,0,0,0,,,80,0,,0,0,0,,,,61,,,,,,,61.676662,0.2130337,4.782487
MOBP61,,unstimulated,4,cuprizone diet,cuprizone diet,,,,4,-17,121,0,0,0,1,1,,,80,0.826446281,,-0.826446281,0.826446281,0,,,,61,,,,0,,,,,
MOBP61,,unstimulated,7,cuprizone diet,cuprizone diet,,,,3,-14,121,0,0,0,1,2,,,80,1.652892562,,-1.652892562,0.826446281,0,,,,61,,,,0,,,,,
MOBP61,,unstimulated,11,cuprizone diet,cuprizone diet,,,,4,-10,121,0,0,0,4,6,,,80,4.958677686,,-4.958677686,3.305785124,0,,,,61,,,,0,,,,,
MOBP61,,unstimulated,14,cuprizone diet,cuprizone diet,,,,3,-7,121,0,0,0,5,11,,,80,9.090909091,,-9.090909091,4.132231405,0,,,,61,,,,0,,,,,
MOBP61,,unstimulated,18,cuprizone diet,cuprizone diet,,,,4,-3,121,0,0,0,14,25,,,80,20.66115702,,-20.66115702,11.57024793,0,,,,61,,,,0,,,,,
MOBP61,,unstimulated,21,cuprizone diet,cuprizone diet,,,,3,0,121,0,0,0,18,43,,,80,35.53719008,,-35.53719008,14.87603306,0,,,,61,,,,0,,,,,
MOBP61,,unstimulated,28,learning,learning,,learning,7,7,7,121,30,30,24.79338843,18,61,,,80,50.41322314,,-50.41322314,14.87603306,37.5,,,6.428571429,32,,,,5.357142857,,5.357142857,,,
MOBP61,,unstimulated,30,learning,learning,,learning,7,2,9,121,3,33,27.27272727,4,65,,,80,53.71900826,,-53.71900826,3.305785124,41.25,,,6.428571429,32,,,,1.875,,5.357142857,,,
MOBP61,,unstimulated,32,learning,learning,,learning,7,2,11,121,3,36,29.75206612,2,67,,,80,55.37190083,,-55.37190083,1.652892562,45,,,6.428571429,32,6.428571429,,,1.875,,5.357142857,,,
MOBP61,,unstimulated,34,post-learning1,post-learning1,post-learning1,post-learning1,7,2,13,121,5,41,33.88429752,4,71,,,80,58.67768595,,-58.67768595,3.305785124,51.25,,,1.785714286,39,,,,3.125,,,,,
MOBP61,,unstimulated,36,post-learning1,post-learning1,post-learning1,post-learning1,7,2,15,121,1,42,34.7107438,1,72,,,80,59.50413223,,-59.50413223,0.826446281,52.5,,,1.785714286,39,,,,0.625,,,,,
MOBP61,,unstimulated,39,post-learning1,post-learning1,post-learning1,post-learning1,7,3,18,121,4,46,38.01652893,3,75,,,80,61.98347107,,-61.98347107,2.479338843,57.5,,,1.785714286,39,1.785714286,,,1.666666667,,,,,
MOBP61,,unstimulated,41,post-learning1,post-learning2,post-learning2,post-learning2,7,2,20,121,1,47,38.84297521,3,78,,,80,64.46280992,,-64.46280992,2.479338843,58.75,,,0.357142857,46,,,,0.625,,,,,
MOBP61,,unstimulated,43,post-learning1,post-learning2,post-learning2,post-learning2,7,2,22,121,1,48,39.66942149,0,78,,,80,64.46280992,,-64.46280992,0,60,,,0.357142857,46,,,,0.625,,,,,
MOBP61,,unstimulated,46,post-learning1,post-learning2,post-learning2,post-learning2,7,3,25,121,0,48,39.66942149,2,80,,,80,66.11570248,,-66.11570248,1.652892562,60,,,0.357142857,46,0.357142857,,,0,,,,,
MOBP61,,unstimulated,48,post-learning1,post-learning3,post-learning3,post-learning3,7,2,27,121,2,50,41.32231405,0,80,,,80,66.11570248,,-66.11570248,0,62.5,,,0.357142857,53,,,,1.25,,,,,
MOBP61,,unstimulated,51,post-learning1,post-learning3,post-learning3,post-learning3,7,3,30,121,0,50,41.32231405,0,80,,,80,66.11570248,,-66.11570248,0,62.5,,,0.357142857,53,,,,0,,,,,
MOBP61,,unstimulated,53,post-learning1,post-learning3,post-learning3,post-learning3,7,2,32,121,0,50,41.32231405,0,80,50,80,80,66.11570248,66.11570248,-66.11570248,0,62.5,62.5,,0.357142857,53,0.357142857,66.11570248,62.5,0,3.125,,,,
MOBP61,,unstimulated,61,,,,,,8,40,121,0,50,41.32231405,0,80,,,80,66.11570248,,-66.11570248,0,62.5,,,,61,,,,0,,,,,
MOBP72,,unstimulated,0,baseline,,,,,,-24,69,0,0,0,0,0,,,57,0,,0,0,0,,,,76,,,,,,,49.237262,0.1792073,5.595628
MOBP72,,unstimulated,7,cuprizone diet,,,,,7,-17,69,0,0,0,0,0,,,57,0,,0,0,0,,,,76,,,,0,,,,,
MOBP72,,unstimulated,11,cuprizone diet,,,,,4,-13,69,0,0,0,2,2,,,57,2.898550725,,-2.898550725,2.898550725,0,,,,76,,,,0,,,,,
MOBP72,,unstimulated,14,cuprizone diet,,,,,3,-10,69,0,0,0,3,5,,,57,7.246376812,,-7.246376812,4.347826087,0,,,,76,,,,0,,,,,
MOBP72,,unstimulated,18,cuprizone diet,,,,,4,-6,69,0,0,0,14,19,,,57,27.53623188,,-27.53623188,20.28985507,0,,,,76,,,,0,,,,,
MOBP72,,unstimulated,21,cuprizone diet,,,,,3,-3,69,0,0,0,9,28,,,57,40.57971014,,-40.57971014,13.04347826,0,,,,76,,,,0,,,,,
MOBP72,,unstimulated,25,rest,rest,,rest,3,4,1,69,4,4,5.797101449,17,45,,,57,65.2173913,,-65.2173913,24.63768116,7.01754386,,,2.923976608,27,,,,1.754385965,,,,,
MOBP72,,unstimulated,27,rest,rest,,rest,3,2,3,69,1,5,7.246376812,6,51,,,57,73.91304348,,-73.91304348,8.695652174,8.771929825,,,2.923976608,27,2.923976608,,,0.877192982,,,,,
MOBP72,,unstimulated,29,learning,learning,,learning,7,2,5,69,3,8,11.5942029,2,53,,,57,76.8115942,,-76.8115942,2.898550725,14.03508772,,,3.258145363,34,,,,2.631578947,,4.678362573,,,
MOBP72,,unstimulated,32,learning,learning,,learning,7,3,8,69,8,16,23.1884058,2,55,,,57,79.71014493,,-79.71014493,2.898550725,28.07017544,,,3.258145363,34,,,,4.678362573,,4.678362573,,,
MOBP72,,unstimulated,34,learning,learning,,learning,7,2,10,69,2,18,26.08695652,1,56,,,57,81.15942029,,-81.15942029,1.449275362,31.57894737,,,3.258145363,34,3.258145363,,,1.754385965,,4.678362573,,,
MOBP72,,unstimulated,36,post-learning1,post-learning1,post-learning1,post-learning1,7,2,12,69,2,20,28.98550725,1,57,,,57,82.60869565,,-82.60869565,1.449275362,35.0877193,,,1.754385965,41,,,,1.754385965,,,,,
MOBP72,,unstimulated,39,post-learning1,post-learning1,post-learning1,post-learning1,7,3,15,69,4,24,34.7826087,0,57,,,57,82.60869565,,-82.60869565,0,42.10526316,,,1.754385965,41,,,,2.339181287,,,,,
MOBP72,,unstimulated,41,post-learning1,post-learning1,post-learning1,post-learning1,7,2,17,69,1,25,36.23188406,0,57,,,57,82.60869565,,-82.60869565,0,43.85964912,,,1.754385965,41,1.754385965,,,0.877192982,,,,,
MOBP72,,unstimulated,43,post-learning1,post-learning2,post-learning2,post-learning2,7,2,19,69,0,25,36.23188406,0,57,,,57,82.60869565,,-82.60869565,0,43.85964912,,,0.250626566,48,,,,0,,,,,
MOBP72,,unstimulated,46,post-learning1,post-learning2,post-learning2,post-learning2,7,3,22,69,1,26,37.68115942,0,57,,,57,82.60869565,,-82.60869565,0,45.61403509,,,0.250626566,48,,,,0.584795322,,,,,
MOBP72,,unstimulated,48,post-learning1,post-learning2,post-learning2,post-learning2,7,2,24,69,0,26,37.68115942,0,57,,,57,82.60869565,,-82.60869565,0,45.61403509,,,0.250626566,48,0.250626566,,,0,,,,,
MOBP72,,unstimulated,50,post-learning1,post-learning3,post-learning3,post-learning3,7,2,26,69,0,26,37.68115942,0,57,,,57,82.60869565,,-82.60869565,0,45.61403509,,,1.002506266,55,,,,0,,,,,
MOBP72,,unstimulated,53,post-learning1,post-learning3,post-learning3,post-learning3,7,3,29,69,2,28,40.57971014,0,57,,,57,82.60869565,,-82.60869565,0,49.12280702,,,1.002506266,55,,,,1.169590643,,,,,
MOBP72,,unstimulated,55,post-learning1,post-learning3,post-learning3,post-learning3,7,2,31,69,2,30,43.47826087,0,57,30,57,57,82.60869565,82.60869565,-82.60869565,0,52.63157895,52.63157895,,1.002506266,55,1.002506266,82.60869565,52.63157895,1.754385965,2.339181287,,,,
MOBP72,,unstimulated,60,,,,,,5,36,69,,30,43.47826087,,57,,,57,82.60869565,,-82.60869565,,52.63157895,,,,76,,,,,,,,,
MOBP72,,unstimulated,67,,,,,,7,43,69,,30,43.47826087,,57,,,57,82.60869565,,-82.60869565,,52.63157895,,,,76,,,,,,,,,
MOBP72,,unstimulated,76,,,,,,9,52,69,,30,43.47826087,,57,,,57,82.60869565,,-82.60869565,,52.63157895,,,,76,,,,,,,,,
MOBP76,,unstimulated,0,baseline,,,,,,-24,207,0,0,0,0,0,,,205,0,,0,0,0,,,,62,,,,,,,43.929204,0.1365658,5.0878591
MOBP76,,unstimulated,7,cuprizone diet,,,,,7,-17,207,0,0,0,7,7,,,205,3.381642512,,-3.381642512,3.381642512,0,,,,62,,,,0,,,,,
MOBP76,,unstimulated,11,cuprizone diet,,,,,4,-13,207,0,0,0,7,14,,,205,6.763285024,,-6.763285024,3.381642512,0,,,,62,,,,0,,,,,
MOBP76,,unstimulated,14,cuprizone diet,,,,,3,-10,207,0,0,0,19,33,,,205,15.94202899,,-15.94202899,9.178743961,0,,,,62,,,,0,,,,,
MOBP76,,unstimulated,17,cuprizone diet,,,,,3,-7,207,0,0,0,30,63,,,205,30.43478261,,-30.43478261,14.49275362,0,,,,62,,,,0,,,,,
MOBP76,,unstimulated,20,cuprizone diet,,,,,3,-4,207,1,1,0.483091787,31,94,,,205,45.41062802,,-45.41062802,14.97584541,0.487804878,,,,62,,,,0.162601626,,,,,
MOBP76,,unstimulated,23,cuprizone diet,,,,,3,-1,207,2,3,1.449275362,17,111,,,205,53.62318841,,-53.62318841,8.212560386,1.463414634,,,,62,,,,0.325203252,,,,,
MOBP76,,unstimulated,27,rest,rest,,rest,3,4,3,207,22,25,12.07729469,41,152,,,205,73.42995169,,-73.42995169,19.80676329,12.19512195,,,3.577235772,27,3.577235772,,,2.682926829,,,,,
MOBP76,,unstimulated,29,learning,learning,,learning,7,2,5,207,10,35,16.90821256,20,172,,,205,83.09178744,,-83.09178744,9.661835749,17.07317073,,,2.020905923,34,,,,2.43902439,,2.682926829,,,
MOBP76,,unstimulated,31,learning,learning,,learning,7,2,7,207,11,46,22.22222222,7,179,,,205,86.47342995,,-86.47342995,3.381642512,22.43902439,,,2.020905923,34,,,,2.682926829,,2.682926829,,,
MOBP76,,unstimulated,34,learning,learning,,learning,7,3,10,207,8,54,26.08695652,13,192,,,205,92.75362319,,-92.75362319,6.280193237,26.34146341,,,2.020905923,34,2.020905923,,,1.300813008,,2.682926829,,,
MOBP76,,unstimulated,36,post-learning1,post-learning1,post-learning1,post-learning1,7,2,12,207,7,61,29.46859903,7,199,,,205,96.1352657,,-96.1352657,3.381642512,29.75609756,,,1.254355401,41,,,,1.707317073,,,,,
MOBP76,,unstimulated,38,post-learning1,post-learning1,post-learning1,post-learning1,7,2,14,207,4,65,31.40096618,1,200,,,205,96.61835749,,-96.61835749,0.483091787,31.70731707,,,1.254355401,41,,,,0.975609756,,,,,
MOBP76,,unstimulated,41,post-learning1,post-learning1,post-learning1,post-learning1,7,3,17,207,7,72,34.7826087,2,202,,,205,97.58454106,,-97.58454106,0.966183575,35.12195122,,,1.254355401,41,1.254355401,,,1.138211382,,,,,
MOBP76,,unstimulated,44,post-learning1,post-learning2,post-learning2,post-learning2,7,3,20,207,4,76,36.71497585,0,202,,,205,97.58454106,,-97.58454106,0,37.07317073,,,0.836236934,48,,,,0.650406504,,,,,
MOBP76,,unstimulated,46,post-learning1,post-learning2,post-learning2,post-learning2,7,2,22,207,3,79,38.16425121,0,202,,,205,97.58454106,,-97.58454106,0,38.53658537,,,0.836236934,48,,,,0.731707317,,,,,
MOBP76,,unstimulated,48,post-learning1,post-learning2,post-learning2,post-learning2,7,2,24,207,5,84,40.57971014,2,204,,,205,98.55072464,,-98.55072464,0.966183575,40.97560976,,,0.836236934,48,0.836236934,,,1.219512195,,,,,
MOBP76,,unstimulated,50,post-learning1,post-learning3,post-learning3,post-learning3,7,2,26,207,0,84,40.57971014,0,204,,,205,98.55072464,,-98.55072464,0,40.97560976,,,0.6271777,55,,,,0,,,,,
MOBP76,,unstimulated,52,post-learning1,post-learning3,post-learning3,post-learning3,7,2,28,207,3,87,42.02898551,1,205,,,205,99.03381643,,-99.03381643,0.483091787,42.43902439,,,0.6271777,55,,,,0.731707317,,,,,
MOBP76,,unstimulated,55,post-learning1,post-learning3,post-learning3,post-learning3,7,3,31,207,6,93,44.92753623,0,205,93,205,205,99.03381643,99.03381643,-99.03381643,0,45.36585366,45.36585366,,0.6271777,55,0.6271777,99.03381643,45.36585366,0.975609756,1.707317073,,,,
MOBP76,,unstimulated,62,,,,,,7,38,207,,93,44.92753623,,205,,,205,99.03381643,,-99.03381643,,45.36585366,,,,62,,,,,,,,,
MOBP77,,unstimulated,0,baseline,baseline,,,,,-24,178,0,0,0,0,0,,,122,0,,0,0,0,,,,62,,,,,,,82.825673,0.070521,8.3420338
MOBP77,,unstimulated,7,cuprizone diet,cuprizone diet,,,,7,-17,178,0,0,0,1,1,,,122,0.561797753,,-0.561797753,0.561797753,0,,,,62,,,,0,,,,,
MOBP77,,unstimulated,11,cuprizone diet,cuprizone diet,,,,4,-13,178,0,0,0,4,5,,,122,2.808988764,,-2.808988764,2.247191011,0,,,,62,,,,0,,,,,
MOBP77,,unstimulated,14,cuprizone diet,cuprizone diet,,,,3,-10,178,1,1,0.561797753,9,14,,,122,7.865168539,,-7.865168539,5.056179775,0.819672131,,,,62,,,,0.273224044,,,,,
MOBP77,,unstimulated,17,cuprizone diet,cuprizone diet,,,,3,-7,178,4,5,2.808988764,10,24,,,122,13.48314607,,-13.48314607,5.617977528,4.098360656,,,,62,,,,1.092896175,,,,,
MOBP77,,unstimulated,20,cuprizone diet,cuprizone diet,,,,3,-4,178,5,10,5.617977528,13,37,,,122,20.78651685,,-20.78651685,7.303370787,8.196721311,,,,62,,,,1.366120219,,,,,
MOBP77,,unstimulated,23,cuprizone diet,cuprizone diet,,,,3,-1,178,5,15,8.426966292,20,57,,,122,32.02247191,,-32.02247191,11.23595506,12.29508197,,,,62,,,,1.366120219,,,,,
MOBP77,,unstimulated,27,rest,rest,,rest,3,4,3,178,8,23,12.92134831,28,85,,,122,47.75280899,,-47.75280899,15.73033708,18.85245902,,,2.18579235,27,2.18579235,,,1.639344262,,,,,
MOBP77,,unstimulated,29,learning,learning,,learning,7,2,5,178,7,30,16.85393258,10,95,,,122,53.37078652,,-53.37078652,5.617977528,24.59016393,,,1.990632319,34,,,,2.868852459,,2.868852459,,,
MOBP77,,unstimulated,31,learning,learning,,learning,7,2,7,178,5,35,19.66292135,5,100,,,122,56.17977528,,-56.17977528,2.808988764,28.68852459,,,1.990632319,34,,,,2.049180328,,2.868852459,,,
MOBP77,,unstimulated,34,learning,learning,,learning,7,3,10,178,5,40,22.47191011,15,115,,,122,64.60674157,,-64.60674157,8.426966292,32.78688525,,,1.990632319,34,1.990632319,,,1.366120219,,2.868852459,,,
MOBP77,,unstimulated,36,post-learning1,post-learning1,post-learning1,post-learning1,7,2,12,178,6,46,25.84269663,2,117,,,122,65.73033708,,-65.73033708,1.123595506,37.70491803,,,2.107728337,41,,,,2.459016393,,,,,
MOBP77,,unstimulated,38,post-learning1,post-learning1,post-learning1,post-learning1,7,2,14,178,5,51,28.65168539,2,119,,,122,66.85393258,,-66.85393258,1.123595506,41.80327869,,,2.107728337,41,,,,2.049180328,,,,,
MOBP77,,unstimulated,41,post-learning1,post-learning1,post-learning1,post-learning1,7,3,17,178,7,58,32.58426966,2,121,,,122,67.97752809,,-67.97752809,1.123595506,47.54098361,,,2.107728337,41,2.107728337,,,1.912568306,,,,,
MOBP77,,unstimulated,44,post-learning1,post-learning2,post-learning2,post-learning2,7,3,20,178,8,66,37.07865169,1,122,,,122,68.53932584,,-68.53932584,0.561797753,54.09836066,,,1.639344262,48,,,,2.18579235,,,,,
MOBP77,,unstimulated,46,post-learning1,post-learning2,post-learning2,post-learning2,7,2,22,178,4,70,39.3258427,0,122,,,122,68.53932584,,-68.53932584,0,57.37704918,,,1.639344262,48,,,,1.639344262,,,,,
MOBP77,,unstimulated,48,post-learning1,post-learning2,post-learning2,post-learning2,7,2,24,178,2,72,40.4494382,0,122,,,122,68.53932584,,-68.53932584,0,59.01639344,,,1.639344262,48,1.639344262,,,0.819672131,,,,,
MOBP77,,unstimulated,50,post-learning1,post-learning3,post-learning3,post-learning3,7,2,26,178,3,75,42.13483146,0,122,,,122,68.53932584,,-68.53932584,0,61.47540984,,,1.170960187,55,,,,1.229508197,,,,,
MOBP77,,unstimulated,52,post-learning1,post-learning3,post-learning3,post-learning3,7,2,28,178,5,80,44.94382022,0,122,,,122,68.53932584,,-68.53932584,0,65.57377049,,,1.170960187,55,,,,2.049180328,,,,,
MOBP77,,unstimulated,55,post-learning1,post-learning3,post-learning3,post-learning3,7,3,31,178,2,82,46.06741573,0,122,82,122,122,68.53932584,68.53932584,-68.53932584,0,67.21311475,67.21311475,,1.170960187,55,1.170960187,68.53932584,67.21311475,0.546448087,2.459016393,,,,
MOBP77,,unstimulated,62,,,,,,7,38,178,,82,46.06741573,,122,,,122,68.53932584,,-68.53932584,,67.21311475,,,,62,,,,,,,,,
MOBP87,,unstimulated,0,baseline,baseline,,,,,-23,127,0,0,0,0,0,,,95,0,,0,0,0,,,,23,,,,,,,52.374297,0.1392487,6.7918452
MOBP87,,unstimulated,7,cuprizone diet,cuprizone diet,,,,7,-16,127,0,0,0,1,1,,,95,0.787401575,,-0.787401575,0.787401575,0,,,,23,,,,0,,,,,
MOBP87,,unstimulated,12,cuprizone diet,cuprizone diet,,,,5,-11,127,0,0,0,5,6,,,95,4.724409449,,-4.724409449,3.937007874,0,,,,23,,,,0,,,,,
MOBP87,,unstimulated,14,cuprizone diet,cuprizone diet,,,,2,-9,127,0,0,0,3,9,,,95,7.086614173,,-7.086614173,2.362204724,0,,,,23,,,,0,,,,,
MOBP87,,unstimulated,17,cuprizone diet,cuprizone diet,,,,3,-6,127,0,0,0,1,10,,,95,7.874015748,,-7.874015748,0.787401575,0,,,,23,,,,0,,,,,
MOBP87,,unstimulated,20,cuprizone diet,cuprizone diet,,,,3,-3,127,0,0,0,11,21,,,95,16.53543307,,-16.53543307,8.661417323,0,,,,23,,,,0,,,,,
MOBP87,,unstimulated,23,cuprizone diet,cuprizone diet,,,,3,0,127,2,2,1.57480315,14,35,,,95,27.55905512,,-27.55905512,11.02362205,2.105263158,,,,23,,,,0.701754386,,,,,
MOBP87,,unstimulated,27,rest,rest,,rest,3,4,4,127,7,9,7.086614173,29,64,,,95,50.39370079,,-50.39370079,22.83464567,9.473684211,,,2.456140351,27,2.456140351,,,1.842105263,,,,,
MOBP87,,unstimulated,29,learning,learning,,learning,7,2,6,127,11,20,15.7480315,12,76,,,95,59.84251969,,-59.84251969,9.448818898,21.05263158,,,2.857142857,34,,,,5.789473684,,5.789473684,,,
MOBP87,,unstimulated,31,learning,learning,,learning,7,2,8,127,3,23,18.11023622,4,80,,,95,62.99212598,,-62.99212598,3.149606299,24.21052632,,,2.857142857,34,,,,1.578947368,,5.789473684,,,
MOBP87,,unstimulated,34,learning,learning,,learning,7,3,11,127,5,28,22.04724409,6,86,,,95,67.71653543,,-67.71653543,4.724409449,29.47368421,,,2.857142857,34,2.857142857,,,1.754385965,,5.789473684,,,
MOBP87,,unstimulated,37,post-learning1,post-learning1,post-learning1,post-learning1,7,3,14,127,5,33,25.98425197,4,90,,,95,70.86614173,,-70.86614173,3.149606299,34.73684211,,,2.105263158,42,,,,1.754385965,,,,,
MOBP87,,unstimulated,39,post-learning1,post-learning1,post-learning1,post-learning1,7,2,16,127,4,37,29.13385827,2,92,,,95,72.44094488,,-72.44094488,1.57480315,38.94736842,,,2.105263158,42,,,,2.105263158,,,,,
MOBP87,,unstimulated,42,post-learning1,post-learning1,post-learning1,post-learning1,7,3,19,127,5,42,33.07086614,2,94,,,95,74.01574803,,-74.01574803,1.57480315,44.21052632,,,2.105263158,42,2.105263158,,,1.754385965,,,,,
MOBP87,,unstimulated,46,post-learning1,post-learning2,post-learning2,post-learning2,7,4,23,127,2,44,34.64566929,0,94,,,95,74.01574803,,-74.01574803,0,46.31578947,,,0.30075188,48,,,,0.526315789,,,,,
MOBP87,,unstimulated,48,post-learning1,post-learning2,post-learning2,post-learning2,7,2,25,127,0,44,34.64566929,0,94,,,95,74.01574803,,-74.01574803,0,46.31578947,,,0.30075188,48,0.30075188,,,0,,,,,
MOBP87,,unstimulated,50,post-learning1,post-learning3,post-learning3,post-learning3,7,2,27,127,4,48,37.79527559,0,94,,,95,74.01574803,,-74.01574803,0,50.52631579,,,0.902255639,55,,,,2.105263158,,,,,
MOBP87,,unstimulated,55,post-learning1,post-learning3,post-learning3,post-learning3,7,5,32,127,2,50,39.37007874,1,95,50,95,95,74.80314961,74.80314961,-74.80314961,0.787401575,52.63157895,52.63157895,,0.902255639,55,0.902255639,74.80314961,52.63157895,0.421052632,2.105263158,,,,
MOBP127,,unstimulated,0,baseline,baseline,,,,,-21,176,0,0,0,0,0,,,121,0,,0,0,0,,,,21,,,,,,,70.718644,0.0964126,10.689059
MOBP127,,unstimulated,6,cuprizone diet,cuprizone diet,,,,6,-15,176,0,0,0,0,0,,,121,0,,0,0,0,,,,21,,,,0,,,,,
MOBP127,,unstimulated,11,cuprizone diet,cuprizone diet,,,,5,-10,176,0,0,0,6,6,,,121,3.409090909,,-3.409090909,3.409090909,0,,,,21,,,,0,,,,,
MOBP127,,unstimulated,13,cuprizone diet,cuprizone diet,,,,2,-8,176,0,0,0,2,8,,,121,4.545454545,,-4.545454545,1.136363636,0,,,,21,,,,0,,,,,
MOBP127,,unstimulated,18,cuprizone diet,cuprizone diet,,,,5,-3,176,2,2,1.136363636,23,31,,,121,17.61363636,,-17.61363636,13.06818182,1.652892562,,,,21,,,,0.330578512,,,,,
MOBP127,,unstimulated,21,cuprizone diet,cuprizone diet,,,,3,0,176,4,6,3.409090909,22,53,,,121,30.11363636,,-30.11363636,12.5,4.958677686,,,,21,,,,1.101928375,,,,,
MOBP127,,unstimulated,25,rest,rest,,rest,3,4,4,176,5,11,6.25,17,70,,,121,39.77272727,,-39.77272727,9.659090909,9.090909091,,,1.377410468,25,1.377410468,,,1.033057851,,,,,
