ID,Marker for Cup at 34 days,Behavior,Day,phase_bin_10 days,"phase_bin_10 days 2, copy",phase_bin_7Days,phase_bin_7Days_complete,daysInPhase2,days_between_TP,DaysSinceCup,BaselineCells,NewCells,CumulativeNew,CumulativeNew%,LostCells,CumulativeLost,total gain at day31 post cup,help column for totalLoss at day31 post cup,totalLoss at day31 post cup,CumulativeLost%,Ol loss % at 4w post cup,Neg_CumLost%,Lost%,Total OL Replacement %,OL replacement at 4w post Cup,OL replacement at 6w post cup,replacement rate w/ Phase,Replacement Rate w/Phase for graph help column,Replacement rate w/phase for graph,Max_loss,MaxGain_normToLoss,rate between each tp,max rate after stim,max rate during stim,Asymptote,Growth Rate,Inflection Point
MOBP127,,unstimulated,27,learning,learning,,learning,7,2,6,176,7,18,10.22727273,13,83,,,121,47.15909091,,-47.15909091,7.386363636,14.87603306,,,2.479338843,32,,,,2.892561983,,2.892561983,,,
MOBP127,,unstimulated,30,learning,learning,,learning,7,3,9,176,10,28,15.90909091,13,96,,,121,54.54545455,,-54.54545455,7.386363636,23.14049587,,,2.479338843,32,,,,2.754820937,,2.892561983,,,
MOBP127,,unstimulated,32,learning,learning,,learning,7,2,11,176,4,32,18.18181818,4,100,,,121,56.81818182,,-56.81818182,2.272727273,26.44628099,,,2.479338843,32,2.479338843,,,1.652892562,,2.892561983,,,
MOBP127,,unstimulated,34,post-learning1,post-learning1,post-learning1,post-learning1,7,2,13,176,7,39,22.15909091,2,102,,,121,57.95454545,,-57.95454545,1.136363636,32.23140496,,,2.12514758,39,,,,2.892561983,,,,,
MOBP127,,unstimulated,36,post-learning1,post-learning1,post-learning1,post-learning1,7,2,15,176,4,43,24.43181818,10,112,,,121,63.63636364,,-63.63636364,5.681818182,35.53719008,,,2.12514758,39,,,,1.652892562,,,,,
MOBP127,,unstimulated,39,post-learning1,post-learning1,post-learning1,post-learning1,7,3,18,176,7,50,28.40909091,6,118,,,121,67.04545455,,-67.04545455,3.409090909,41.32231405,,,2.12514758,39,2.12514758,,,1.928374656,,,,,
MOBP127,,unstimulated,42,post-learning1,post-learning2,post-learning2,post-learning2,7,3,21,176,13,63,35.79545455,1,119,,,121,67.61363636,,-67.61363636,0.568181818,52.0661157,,,2.12514758,48,,,,3.581267218,,,,,
MOBP127,,unstimulated,46,post-learning1,post-learning2,post-learning2,post-learning2,7,4,25,176,4,67,38.06818182,1,120,,,121,68.18181818,,-68.18181818,0.568181818,55.37190083,,,2.12514758,48,,,,0.826446281,,,,,
MOBP127,,unstimulated,48,post-learning1,post-learning2,post-learning2,post-learning2,7,2,27,176,1,68,38.63636364,1,121,,,121,68.75,,-68.75,0.568181818,56.19834711,,,2.12514758,48,2.12514758,,,0.41322314,,,,,
MOBP127,,unstimulated,53,post-learning1,post-learning3,post-learning3,post-learning3,7,5,32,176,6,74,42.04545455,0,121,74,121,121,68.75,68.75,-68.75,0,61.15702479,61.15702479,,1.652892562,62,,68.75,61.15702479,0.991735537,3.581267218,,,,
MOBP127,,unstimulated,62,post-learning1,post-learning3,post-learning3,post-learning3,7,9,41,176,8,82,46.59090909,0,121,,,121,68.75,,-68.75,0,67.76859504,,,1.652892562,62,1.652892562,,,0.734618916,,,,,
MOBP48,,VNS,0,baseline,baseline,,,,,-17,144,0,0,0,0,0,,,72,0,,0,0,0,,,,70,,,,,,,100.99526,0.0719722,18.248641
MOBP48,,VNS,3,cuprizone diet,cuprizone diet,,,,3,-14,144,0,0,0,0,0,,,72,0,,0,0,0,,,,70,,,,0,,,,,
MOBP48,,VNS,7,cuprizone diet,cuprizone diet,,,,4,-10,144,0,0,0,1,1,,,72,0.694444444,,-0.694444444,0.694444444,0,,,,70,,,,0,,,,,
MOBP48,,VNS,10,cuprizone diet,cuprizone diet,,,,3,-7,144,0,0,0,1,2,,,72,1.388888889,,-1.388888889,0.694444444,0,,,,70,,,,0,,,,,
MOBP48,,VNS,13,cuprizone diet,cuprizone diet,,,,3,-3,144,0,0,0,1,3,,,72,2.083333333,,-2.083333333,0.694444444,0,,,,70,,,,0,,,,,
MOBP48,,VNS,17,cuprizone diet,cuprizone diet,,,,4,0,144,2,2,1.388888889,6,9,,,72,6.25,,-6.25,4.166666667,2.777777778,,,,70,,,,0.694444444,,,,,
MOBP48,,VNS,21,rest,rest,,rest,3,4,3,144,2,4,2.777777778,6,15,,,72,10.41666667,,-10.41666667,4.166666667,5.555555556,,,0.925925926,21,0.925925926,,,0.694444444,,,,,
MOBP48,,VNS,23,learning,learning,,learning,7,2,5,144,1,5,3.472222222,7,22,,,72,15.27777778,,-15.27777778,4.861111111,6.944444444,,,1.388888889,28,,,,0.694444444,,4.166666667,,,
MOBP48,,VNS,26,learning,learning,,learning,7,3,7,144,0,5,3.472222222,8,30,,,72,20.83333333,,-20.83333333,5.555555556,6.944444444,,,1.388888889,28,,,,0,,4.166666667,,,
MOBP48,,VNS,28,learning,learning,,learning,7,2,10,144,6,11,7.638888889,9,39,,,72,27.08333333,,-27.08333333,6.25,15.27777778,,,1.388888889,28,1.388888889,,,4.166666667,,4.166666667,,,
MOBP48,,VNS,30,post-learning1,post-learning1,post-learning1,post-learning1,7,2,12,144,4,15,10.41666667,6,45,,,72,31.25,,-31.25,4.166666667,20.83333333,,,3.373015873,35,,,,2.777777778,,,,,
MOBP48,,VNS,32,post-learning1,post-learning1,post-learning1,post-learning1,7,2,14,144,2,17,11.80555556,3,48,,,72,33.33333333,,-33.33333333,2.083333333,23.61111111,,,3.373015873,35,,,,1.388888889,,,,,
MOBP48,,VNS,35,post-learning1,post-learning1,post-learning1,post-learning1,7,3,17,144,11,28,19.44444444,8,56,,,72,38.88888889,,-38.88888889,5.555555556,38.88888889,,,3.373015873,35,3.373015873,,,5.092592593,,,,,
MOBP48,,VNS,37,post-learning1,post-learning2,post-learning2,post-learning2,7,2,19,144,3,31,21.52777778,3,59,,,72,40.97222222,,-40.97222222,2.083333333,43.05555556,,,2.182539683,42,,,,2.083333333,,,,,
MOBP48,,VNS,39,post-learning1,post-learning2,post-learning2,post-learning2,7,2,21,144,2,33,22.91666667,8,67,,,72,46.52777778,,-46.52777778,5.555555556,45.83333333,,,2.182539683,42,,,,1.388888889,,,,,
MOBP48,,VNS,42,post-learning1,post-learning2,post-learning2,post-learning2,7,3,24,144,6,39,27.08333333,2,69,,,72,47.91666667,,-47.91666667,1.388888889,54.16666667,,,2.182539683,42,2.182539683,,,2.777777778,,,,,
MOBP48,,VNS,44,post-learning1,post-learning3,post-learning3,post-learning3,7,2,26,144,1,40,27.77777778,1,70,,,72,48.61111111,,-48.61111111,0.694444444,55.55555556,,,1.388888889,49,,,,0.694444444,,,,,
MOBP48,,VNS,46,post-learning1,post-learning3,post-learning3,post-learning3,7,2,28,144,3,43,29.86111111,1,71,,,72,49.30555556,,-49.30555556,0.694444444,59.72222222,,,1.388888889,49,,,,2.083333333,,,,,
MOBP48,,VNS,49,post-learning1,post-learning3,post-learning3,post-learning3,7,3,31,144,3,46,31.94444444,1,72,46,72,72,50,50,-50,0.694444444,63.88888889,63.88888889,,1.388888889,49,1.388888889,50,63.88888889,1.388888889,5.092592593,,,,
MOBP48,,VNS,56,,,,,,7,38,144,8,54,37.5,0,72,,,72,50,,-50,0,75,,,,70,,,,1.587301587,,,,,
MOBP48,,VNS,63,,,,,,7,45,144,12,66,45.83333333,0,72,,,72,50,,-50,0,91.66666667,,91.66666667,,70,,,,2.380952381,,,,,
MOBP48,,VNS,70,,,,,,7,52,144,1,67,46.52777778,0,72,,,72,50,,-50,0,93.05555556,,,,70,,,,0.198412698,,,,,
MOBP55,,VNS,0,baseline,baseline,,,,,-17,121,0,0,0,0,0,,,50,0,,0,0,0,,,,70,,,,,,,111.28418,0.0959694,13.084989
MOBP55,,VNS,3,cuprizone diet,cuprizone diet,,,,3,-14,121,0,0,0,0,0,,,50,0,,0,0,0,,,,70,,,,0,,,,,
MOBP55,,VNS,7,cuprizone diet,cuprizone diet,,,,4,-10,121,0,0,0,1,1,,,50,0.826446281,,-0.826446281,0.826446281,0,,,,70,,,,0,,,,,
MOBP55,,VNS,10,cuprizone diet,cuprizone diet,,,,3,-7,121,0,0,0,4,5,,,50,4.132231405,,-4.132231405,3.305785124,0,,,,70,,,,0,,,,,
MOBP55,,VNS,13,cuprizone diet,cuprizone diet,,,,3,-3,121,0,0,0,3,8,,,50,6.611570248,,-6.611570248,2.479338843,0,,,,70,,,,0,,,,,
MOBP55,,VNS,17,cuprizone diet,cuprizone diet,,,,4,0,121,1,1,0.826446281,3,11,,,50,9.090909091,,-9.090909091,2.479338843,2,,,,70,,,,0.5,,,,,
MOBP55,,VNS,21,rest,rest,,rest,3,4,3,121,6,7,5.785123967,13,24,,,50,19.83471074,,-19.83471074,10.74380165,14,,,4,21,4,,,3,,,,,
MOBP55,,VNS,23,learning,learning,,learning,7,2,5,121,0,7,5.785123967,2,26,,,50,21.48760331,,-21.48760331,1.652892562,14,,,1.428571429,28,,,,0,,3,,,
MOBP55,,VNS,25,learning,learning,,learning,7,2,7,121,3,10,8.26446281,3,29,,,50,23.96694215,,-23.96694215,2.479338843,20,,,1.428571429,28,,,,3,,3,,,
MOBP55,,VNS,28,learning,learning,,learning,7,3,10,121,2,12,9.917355372,5,34,,,50,28.09917355,,-28.09917355,4.132231405,24,,,1.428571429,28,1.428571429,,,1.333333333,,3,,,
MOBP55,,VNS,30,post-learning1,post-learning1,post-learning1,post-learning1,7,2,12,121,3,15,12.39669421,2,36,,,50,29.75206612,,-29.75206612,1.652892562,30,,,5.714285714,35,,,,3,,,,,
MOBP55,,VNS,32,post-learning1,post-learning1,post-learning1,post-learning1,7,2,14,121,4,19,15.70247934,3,39,,,50,32.23140496,,-32.23140496,2.479338843,38,,,5.714285714,35,,,,4,,,,,
MOBP55,,VNS,35,post-learning1,post-learning1,post-learning1,post-learning1,7,3,17,121,13,32,26.44628099,4,43,,,50,35.53719008,,-35.53719008,3.305785124,64,,,5.714285714,35,5.714285714,,,8.666666667,,,,,
MOBP55,,VNS,37,post-learning1,post-learning2,post-learning2,post-learning2,7,2,19,121,3,35,28.92561983,4,47,,,50,38.84297521,,-38.84297521,3.305785124,70,,,2.285714286,42,,,,3,,,,,
MOBP55,,VNS,39,post-learning1,post-learning2,post-learning2,post-learning2,7,2,21,121,2,37,30.5785124,2,49,,,50,40.49586777,,-40.49586777,1.652892562,74,,,2.285714286,42,,,,2,,,,,
MOBP55,,VNS,42,post-learning1,post-learning2,post-learning2,post-learning2,7,3,24,121,3,40,33.05785124,1,50,,,50,41.32231405,,-41.32231405,0.826446281,80,,,2.285714286,42,2.285714286,,,2,,,,,
MOBP55,,VNS,44,post-learning1,post-learning3,post-learning3,post-learning3,7,2,26,121,2,42,34.7107438,0,50,,,50,41.32231405,,-41.32231405,0,84,,,0.857142857,49,,,,2,,,,,
MOBP55,,VNS,46,post-learning1,post-learning3,post-learning3,post-learning3,7,2,28,121,0,42,34.7107438,0,50,,,50,41.32231405,,-41.32231405,0,84,,,0.857142857,49,,,,0,,,,,
MOBP55,,VNS,49,post-learning1,post-learning3,post-learning3,post-learning3,7,3,31,121,1,43,35.53719008,0,50,43,50,50,41.32231405,41.32231405,-41.32231405,0,86,86,,0.857142857,49,0.857142857,41.32231405,86,0.666666667,8.666666667,,,,
MOBP55,,VNS,56,,,,,,7,38,121,6,49,40.49586777,0,50,,,50,41.32231405,,-41.32231405,0,98,,,,70,,,,1.714285714,,,,,
MOBP55,,VNS,63,,,,,,7,45,121,4,53,43.80165289,0,50,,,50,41.32231405,,-41.32231405,0,106,,106,,70,,,,1.142857143,,,,,
MOBP55,,VNS,70,,,,,,7,52,121,4,57,47.10743802,0,50,,,50,41.32231405,,-41.32231405,0,114,,,,70,,,,1.142857143,,,,,
MOBP60,,VNS,0,baseline,baseline,,,,,-21,95,0,0,0,0,0,,,61,0,,0,0,0,,,,61,,,,,,,85.817684,0.1289321,10.014369
MOBP60,,VNS,4,cuprizone diet,cuprizone diet,,,,4,-17,95,0,0,0,0,0,,,61,0,,0,0,0,,,,61,,,,0,,,,,
MOBP60,,VNS,7,cuprizone diet,cuprizone diet,,,,3,-14,95,0,0,0,0,0,,,61,0,,0,0,0,,,,61,,,,0,,,,,
MOBP60,,VNS,11,cuprizone diet,cuprizone diet,,,,4,-10,95,0,0,0,3,3,,,61,3.157894737,,-3.157894737,3.157894737,0,,,,61,,,,0,,,,,
MOBP60,,VNS,14,cuprizone diet,cuprizone diet,,,,3,-7,95,0,0,0,1,4,,,61,4.210526316,,-4.210526316,1.052631579,0,,,,61,,,,0,,,,,
MOBP60,,VNS,18,cuprizone diet,cuprizone diet,,,,4,-3,95,0,0,0,9,13,,,61,13.68421053,,-13.68421053,9.473684211,0,,,,61,,,,0,,,,,
MOBP60,,VNS,21,cuprizone diet,cuprizone diet,,,,3,0,95,1,1,1.052631579,3,16,,,61,16.84210526,,-16.84210526,3.157894737,1.639344262,,,,61,,,,0.546448087,,,,,
MOBP60,,VNS,28,learning,learning,,learning,7,7,7,95,12,13,13.68421053,21,37,,,61,38.94736842,,-38.94736842,22.10526316,21.31147541,,,4.215456674,32,,,,2.81030445,,3.278688525,,,
MOBP60,,VNS,30,learning,learning,,learning,7,2,9,95,4,17,17.89473684,6,43,,,61,45.26315789,,-45.26315789,6.315789474,27.86885246,,,4.215456674,32,,,,3.278688525,,3.278688525,,,
MOBP60,,VNS,32,learning,learning,,learning,7,2,11,95,2,19,20,3,46,,,61,48.42105263,,-48.42105263,3.157894737,31.14754098,,,4.215456674,32,4.215456674,,,1.639344262,,3.278688525,,,
MOBP60,,VNS,34,post-learning1,post-learning1,post-learning1,post-learning1,7,2,13,95,9,28,29.47368421,3,49,,,61,51.57894737,,-51.57894737,3.157894737,45.90163934,,,3.7470726,39,,,,7.37704918,,,,,
MOBP60,,VNS,36,post-learning1,post-learning1,post-learning1,post-learning1,7,2,15,95,4,32,33.68421053,5,54,,,61,56.84210526,,-56.84210526,5.263157895,52.45901639,,,3.7470726,39,,,,3.278688525,,,,,
MOBP60,,VNS,39,post-learning1,post-learning1,post-learning1,post-learning1,7,3,18,95,3,35,36.84210526,4,58,,,61,61.05263158,,-61.05263158,4.210526316,57.37704918,,,3.7470726,39,3.7470726,,,1.639344262,,,,,
MOBP60,,VNS,41,post-learning1,post-learning2,post-learning2,post-learning2,7,2,20,95,4,39,41.05263158,1,59,,,61,62.10526316,,-62.10526316,1.052631579,63.93442623,,,2.576112412,46,,,,3.278688525,,,,,
MOBP60,,VNS,43,post-learning1,post-learning2,post-learning2,post-learning2,7,2,22,95,5,44,46.31578947,0,59,,,61,62.10526316,,-62.10526316,0,72.13114754,,,2.576112412,46,,,,4.098360656,,,,,
MOBP60,,VNS,46,post-learning1,post-learning2,post-learning2,post-learning2,7,3,25,95,2,46,48.42105263,2,61,,,61,64.21052632,,-64.21052632,2.105263158,75.40983607,,,2.576112412,46,2.576112412,,,1.092896175,,,,,
MOBP60,,VNS,48,post-learning1,post-learning3,post-learning3,post-learning3,7,2,27,95,1,47,49.47368421,0,61,,,61,64.21052632,,-64.21052632,0,77.04918033,,,0.468384075,53,,,,0.819672131,,,,,
MOBP60,,VNS,51,post-learning1,post-learning3,post-learning3,post-learning3,7,3,30,95,1,48,50.52631579,0,61,,,61,64.21052632,,-64.21052632,0,78.68852459,,,0.468384075,53,,,,0.546448087,,,,,
MOBP60,,VNS,53,post-learning1,post-learning3,post-learning3,post-learning3,7,2,32,95,0,48,50.52631579,0,61,48,61,61,64.21052632,64.21052632,-64.21052632,0,78.68852459,78.68852459,,0.468384075,53,0.468384075,64.21052632,78.68852459,0,7.37704918,,,,
MOBP60,,VNS,61,,,,,,8,40,95,4,52,54.73684211,0,61,,,61,64.21052632,,-64.21052632,0,85.24590164,,,,61,,,,0.819672131,,,,,
MOBP69,,VNS,0,baseline,,,,,,-24,105,0,0,0,0,0,,,79,0,,0,0,0,,,,76,,,,,,,66.086604,0.1534387,3.9603558
MOBP69,,VNS,7,cuprizone diet,,,,,7,-17,105,0,0,0,3,3,,,79,2.857142857,,-2.857142857,2.857142857,0,,,,76,,,,0,,,,,
MOBP69,,VNS,11,cuprizone diet,,,,,4,-13,105,0,0,0,4,7,,,79,6.666666667,,-6.666666667,3.80952381,0,,,,76,,,,0,,,,,
MOBP69,,VNS,14,cuprizone diet,,,,,3,-10,105,0,0,0,7,14,,,79,13.33333333,,-13.33333333,6.666666667,0,,,,76,,,,0,,,,,
MOBP69,,VNS,18,cuprizone diet,,,,,4,-6,105,1,1,0.952380952,9,23,,,79,21.9047619,,-21.9047619,8.571428571,1.265822785,,,,76,,,,0.316455696,,,,,
MOBP69,,VNS,21,cuprizone diet,,,,,3,-3,105,1,2,1.904761905,15,38,,,79,36.19047619,,-36.19047619,14.28571429,2.53164557,,,,76,,,,0.421940928,,,,,
MOBP69,,VNS,25,rest,rest,,rest,3,4,1,105,7,9,8.571428571,12,50,,,79,47.61904762,,-47.61904762,11.42857143,11.39240506,,,6.329113924,27,,,,2.215189873,,,,,
MOBP69,,VNS,27,rest,rest,,rest,3,2,3,105,8,17,16.19047619,7,57,,,79,54.28571429,,-54.28571429,6.666666667,21.51898734,,,6.329113924,27,6.329113924,,,5.063291139,,,,,
MOBP69,,VNS,29,learning,learning,,learning,7,2,5,105,5,22,20.95238095,3,60,,,79,57.14285714,,-57.14285714,2.857142857,27.84810127,,,3.616636528,34,,,,3.164556962,,4.641350211,,,
MOBP69,,VNS,32,learning,learning,,learning,7,3,8,105,11,33,31.42857143,8,68,,,79,64.76190476,,-64.76190476,7.619047619,41.7721519,,,3.616636528,34,,,,4.641350211,,4.641350211,,,
MOBP69,,VNS,34,learning,learning,,learning,7,2,10,105,4,37,35.23809524,1,69,,,79,65.71428571,,-65.71428571,0.952380952,46.83544304,,,3.616636528,34,3.616636528,,,2.53164557,,4.641350211,,,
MOBP69,,VNS,36,post-learning1,post-learning1,post-learning1,post-learning1,7,2,12,105,1,38,36.19047619,6,75,,,79,71.42857143,,-71.42857143,5.714285714,48.10126582,,,1.265822785,41,,,,0.632911392,,,,,
MOBP69,,VNS,39,post-learning1,post-learning1,post-learning1,post-learning1,7,3,15,105,5,43,40.95238095,1,76,,,79,72.38095238,,-72.38095238,0.952380952,54.43037975,,,1.265822785,41,,,,2.109704641,,,,,
MOBP69,,VNS,41,post-learning1,post-learning1,post-learning1,post-learning1,7,2,17,105,1,44,41.9047619,0,76,,,79,72.38095238,,-72.38095238,0,55.69620253,,,1.265822785,41,1.265822785,,,0.632911392,,,,,
MOBP69,,VNS,43,post-learning1,post-learning2,post-learning2,post-learning2,7,2,19,105,2,46,43.80952381,2,78,,,79,74.28571429,,-74.28571429,1.904761905,58.2278481,,,0.723327306,48,,,,1.265822785,,,,,
MOBP69,,VNS,46,post-learning1,post-learning2,post-learning2,post-learning2,7,3,22,105,1,47,44.76190476,1,79,,,79,75.23809524,,-75.23809524,0.952380952,59.49367089,,,0.723327306,48,,,,0.421940928,,,,,
MOBP69,,VNS,48,post-learning1,post-learning2,post-learning2,post-learning2,7,2,24,105,1,48,45.71428571,0,79,,,79,75.23809524,,-75.23809524,0,60.75949367,,,0.723327306,48,0.723327306,,,0.632911392,,,,,
MOBP69,,VNS,50,post-learning1,post-learning3,post-learning3,post-learning3,7,2,26,105,2,50,47.61904762,0,79,,,79,75.23809524,,-75.23809524,0,63.29113924,,,1.265822785,55,,,,1.265822785,,,,,
MOBP69,,VNS,53,post-learning1,post-learning3,post-learning3,post-learning3,7,3,29,105,3,53,50.47619048,0,79,,,79,75.23809524,,-75.23809524,0,67.08860759,,,1.265822785,55,,,,1.265822785,,,,,
MOBP69,,VNS,55,post-learning1,post-learning3,post-learning3,post-learning3,7,2,31,105,2,55,52.38095238,0,79,55,79,79,75.23809524,75.23809524,-75.23809524,0,69.62025316,69.62025316,,1.265822785,55,1.265822785,75.23809524,69.62025316,1.265822785,2.109704641,,,,
MOBP69,,VNS,60,,,,,,5,36,105,,55,52.38095238,,79,,,79,75.23809524,,-75.23809524,,69.62025316,,,,76,,,,,,,,,
MOBP69,,VNS,67,,,,,,7,43,105,,55,52.38095238,,79,,,79,75.23809524,,-75.23809524,,69.62025316,,,,76,,,,,,,,,
MOBP69,,VNS,76,,,,,,9,52,105,,55,52.38095238,,79,,,79,75.23809524,,-75.23809524,,69.62025316,,,,76,,,,,,,,,
MOBP70,,VNS,0,baseline,,,,,,-24,99,0,0,0,0,0,,,83,0,,0,0,0,,,,67,,,,,,,67.60372,0.1551419,6.4971541
MOBP70,,VNS,7,cuprizone diet,,,,,7,-17,99,0,0,0,0,0,,,83,0,,0,0,0,,,,67,,,,0,,,,,
MOBP70,,VNS,11,cuprizone diet,,,,,4,-13,99,0,0,0,1,1,,,83,1.01010101,,-1.01010101,1.01010101,0,,,,67,,,,0,,,,,
MOBP70,,VNS,14,cuprizone diet,,,,,3,-10,99,0,0,0,4,5,,,83,5.050505051,,-5.050505051,4.04040404,0,,,,67,,,,0,,,,,
MOBP70,,VNS,18,cuprizone diet,,,,,4,-6,99,0,0,0,8,13,,,83,13.13131313,,-13.13131313,8.080808081,0,,,,67,,,,0,,,,,
MOBP70,,VNS,21,cuprizone diet,,,,,3,-3,99,0,0,0,5,18,,,83,18.18181818,,-18.18181818,5.050505051,0,,,,67,,,,0,,,,,
MOBP70,,VNS,25,rest,rest,,rest,3,4,1,99,7,7,7.070707071,17,35,,,83,35.35353535,,-35.35353535,17.17171717,8.43373494,,,3.614457831,27,,,,2.108433735,,,,,
MOBP70,,VNS,27,rest,rest,,rest,3,2,3,99,2,9,9.090909091,13,48,,,83,48.48484848,,-48.48484848,13.13131313,10.84337349,,,3.614457831,27,3.614457831,,,1.204819277,,,,,
MOBP70,,VNS,29,learning,learning,,learning,7,2,5,99,3,12,12.12121212,6,54,,,83,54.54545455,,-54.54545455,6.060606061,14.45783133,,,4.30292599,34,,,,1.807228916,,6.425702811,,,
MOBP70,,VNS,32,learning,learning,,learning,7,3,8,99,16,28,28.28282828,9,63,,,83,63.63636364,,-63.63636364,9.090909091,33.73493976,,,4.30292599,34,,,,6.425702811,,6.425702811,,,
MOBP70,,VNS,34,learning,learning,,learning,7,2,10,99,6,34,34.34343434,7,70,,,83,70.70707071,,-70.70707071,7.070707071,40.96385542,,,4.30292599,34,4.30292599,,,3.614457831,,6.425702811,,,
MOBP70,,VNS,36,post-learning1,post-learning1,post-learning1,post-learning1,7,2,12,99,4,38,38.38383838,5,75,,,83,75.75757576,,-75.75757576,5.050505051,45.78313253,,,1.893287435,41,,,,2.409638554,,,,,
MOBP70,,VNS,39,post-learning1,post-learning1,post-learning1,post-learning1,7,3,15,99,4,42,42.42424242,1,76,,,83,76.76767677,,-76.76767677,1.01010101,50.60240964,,,1.893287435,41,,,,1.606425703,,,,,
MOBP70,,VNS,41,post-learning1,post-learning1,post-learning1,post-learning1,7,2,17,99,3,45,45.45454545,0,76,,,83,76.76767677,,-76.76767677,0,54.21686747,,,1.893287435,41,1.893287435,,,1.807228916,,,,,
MOBP70,,VNS,43,post-learning1,post-learning2,post-learning2,post-learning2,7,2,19,99,1,46,46.46464646,2,78,,,83,78.78787879,,-78.78787879,2.02020202,55.42168675,,,1.204819277,48,,,,0.602409639,,,,,
MOBP70,,VNS,46,post-learning1,post-learning2,post-learning2,post-learning2,7,3,22,99,4,50,50.50505051,3,81,,,83,81.81818182,,-81.81818182,3.03030303,60.24096386,,,1.204819277,48,,,,1.606425703,,,,,
MOBP70,,VNS,48,post-learning1,post-learning2,post-learning2,post-learning2,7,2,24,99,2,52,52.52525253,1,82,,,83,82.82828283,,-82.82828283,1.01010101,62.65060241,,,1.204819277,48,1.204819277,,,1.204819277,,,,,
MOBP70,,VNS,50,post-learning1,post-learning3,post-learning3,post-learning3,7,2,26,99,1,53,53.53535354,1,83,,,83,83.83838384,,-83.83838384,1.01010101,63.85542169,,,0.860585198,55,,,,0.602409639,,,,,
MOBP70,,VNS,53,post-learning1,post-learning3,post-learning3,post-learning3,7,3,29,99,3,56,56.56565657,0,83,,,83,83.83838384,,-83.83838384,0,67.46987952,,,0.860585198,55,,,,1.204819277,,,,,
MOBP70,,VNS,55,post-learning1,post-learning3,post-learning3,post-learning3,7,2,31,99,1,57,57.57575758,0,83,57,83,83,83.83838384,83.83838384,-83.83838384,0,68.6746988,68.6746988,,0.860585198,55,0.860585198,83.83838384,68.6746988,0.602409639,2.409638554,,,,
MOBP70,,VNS,60,,,,,,5,36,99,,57,57.57575758,,83,,,83,83.83838384,,-83.83838384,,68.6746988,,,,67,,,,,,,,,
MOBP70,,VNS,67,,,,,,7,43,99,,57,57.57575758,,83,,,83,83.83838384,,-83.83838384,,68.6746988,,,,67,,,,,,,,,
